                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    859,                0.89894,                0.67814,                 1.0188,                0.59226,                0.26952,                0.30814,                0.21391,                 1.2167,                 2.1069,                 1.2138,              0.0015157,              0.0015157,              0.0015157
                    860,                0.89745,                0.67936,                 1.0183,                0.59137,                0.26954,                0.30836,                0.21406,                 1.2165,                 2.1078,                 1.2139,              0.0015058,              0.0015058,              0.0015058
                    861,                0.90283,                0.67221,                 1.0117,                 0.5912,                0.26973,                0.30813,                0.21388,                 1.2166,                 2.1073,                 1.2139,              0.0014959,              0.0014959,              0.0014959
                    862,                0.88311,                0.67106,                 1.0122,                0.59141,                0.26979,                0.30851,                0.21414,                 1.2166,                 2.1082,                 1.2142,               0.001486,               0.001486,               0.001486
                    863,                0.90216,                0.68107,                 1.0114,                0.59496,                0.26885,                0.30786,                0.21419,                 1.2164,                 2.1079,                 1.2139,              0.0014761,              0.0014761,              0.0014761
                    864,                0.88824,                0.66943,                 1.0095,                0.59331,                0.26933,                0.30778,                0.21425,                 1.2157,                 2.1083,                 1.2138,              0.0014662,              0.0014662,              0.0014662
                    865,                0.90243,                 0.6802,                 1.0154,                0.59523,                0.26917,                0.30777,                0.21421,                 1.2151,                 2.1079,                 1.2133,              0.0014563,              0.0014563,              0.0014563
                    866,                0.89551,                0.67516,                 1.0132,                0.59003,                0.26907,                0.30787,                0.21427,                 1.2156,                 2.1086,                 1.2139,              0.0014464,              0.0014464,              0.0014464
                    867,                0.89655,                0.67912,                  1.006,                0.58912,                0.26915,                0.30792,                0.21444,                 1.2157,                 2.1091,                 1.2142,              0.0014365,              0.0014365,              0.0014365
                    868,                0.89125,                0.67249,                 1.0179,                0.58989,                0.26948,                0.30809,                0.21457,                 1.2161,                 2.1097,                 1.2144,              0.0014266,              0.0014266,              0.0014266
                    869,                 0.8876,                0.67449,                 1.0155,                0.58936,                 0.2692,                0.30818,                0.21482,                 1.2162,                 2.1107,                 1.2146,              0.0014167,              0.0014167,              0.0014167
                    870,                 0.8898,                0.68344,                 1.0173,                0.58991,                0.26876,                0.30803,                0.21461,                 1.2169,                 2.1107,                  1.215,              0.0014068,              0.0014068,              0.0014068
                    871,                 0.8887,                0.67587,                 1.0132,                0.58838,                 0.2688,                0.30812,                0.21458,                 1.2169,                   2.11,                  1.215,              0.0013969,              0.0013969,              0.0013969
                    872,                0.89726,                0.67197,                 1.0126,                0.58863,                0.26918,                0.30826,                0.21468,                 1.2171,                 2.1097,                 1.2155,               0.001387,               0.001387,               0.001387
                    873,                0.89276,                0.68205,                 1.0084,                0.59129,                0.26776,                0.30819,                0.21507,                 1.2168,                 2.1104,                 1.2145,              0.0013771,              0.0013771,              0.0013771
                    874,                0.89093,                0.67073,                   1.01,                0.59066,                0.26818,                0.30828,                0.21502,                 1.2171,                 2.1105,                 1.2155,              0.0013672,              0.0013672,              0.0013672
                    875,                 0.9029,                0.67245,                 1.0109,                0.59088,                0.26853,                0.30847,                 0.2152,                 1.2174,                 2.1115,                 1.2156,              0.0013573,              0.0013573,              0.0013573
                    876,                0.89788,                0.67941,                 1.0071,                0.59119,                0.26801,                0.30826,                0.21517,                 1.2182,                 2.1105,                 1.2162,              0.0013474,              0.0013474,              0.0013474
                    877,                0.89662,                0.67406,                 1.0158,                0.58828,                0.27059,                0.30832,                0.21524,                 1.2187,                 2.1109,                 1.2166,              0.0013375,              0.0013375,              0.0013375
                    878,                0.90119,                0.67144,                 1.0125,                0.59039,                0.27072,                0.30832,                 0.2149,                 1.2183,                 2.1102,                 1.2165,              0.0013276,              0.0013276,              0.0013276
                    879,                0.89463,                0.67666,                 1.0077,                0.59014,                0.27053,                0.30853,                0.21542,                 1.2181,                 2.1098,                 1.2166,              0.0013177,              0.0013177,              0.0013177
                    880,                0.89994,                0.67035,                 1.0125,                0.59303,                0.26961,                0.30868,                0.21547,                 1.2181,                 2.1096,                 1.2168,              0.0013078,              0.0013078,              0.0013078
                    881,                0.89048,                0.66385,                 1.0091,                0.59201,                0.26915,                 0.3085,                0.21509,                 1.2175,                 2.1104,                 1.2164,              0.0012979,              0.0012979,              0.0012979
                    882,                0.89064,                0.67348,                 1.0131,                0.59215,                0.26909,                0.30869,                0.21513,                 1.2177,                 2.1117,                 1.2166,               0.001288,               0.001288,               0.001288
                    883,                0.89343,                0.66887,                 1.0131,                0.59305,                0.26922,                0.30853,                0.21491,                 1.2176,                 2.1118,                 1.2167,              0.0012781,              0.0012781,              0.0012781
                    884,                0.89887,                 0.6758,                 1.0073,                0.59656,                0.26859,                0.30799,                0.21471,                 1.2182,                 2.1122,                 1.2172,              0.0012682,              0.0012682,              0.0012682
                    885,                0.88906,                0.67035,                 1.0083,                0.59506,                 0.2686,                0.30857,                0.21529,                 1.2178,                  2.112,                 1.2172,              0.0012583,              0.0012583,              0.0012583
                    886,                0.88102,                0.66298,                 1.0084,                 0.5969,                0.26765,                0.30802,                0.21496,                 1.2179,                 2.1131,                 1.2174,              0.0012484,              0.0012484,              0.0012484
                    887,                0.88082,                0.66008,                 1.0063,                0.59818,                0.26806,                0.30861,                0.21534,                 1.2182,                 2.1132,                 1.2177,              0.0012385,              0.0012385,              0.0012385
                    888,                0.87833,                0.66018,                 1.0086,                0.59539,                0.26804,                0.30808,                0.21534,                  1.218,                 2.1135,                  1.218,              0.0012286,              0.0012286,              0.0012286
                    889,                0.88839,                0.66571,                 1.0087,                0.59971,                0.26873,                0.30783,                0.21525,                 1.2179,                 2.1135,                 1.2176,              0.0012187,              0.0012187,              0.0012187
                    890,                0.88849,                0.66188,                 1.0119,                0.59449,                0.26932,                0.30805,                0.21522,                 1.2179,                 2.1139,                 1.2178,              0.0012088,              0.0012088,              0.0012088
                    891,                0.88844,                0.66767,                 1.0058,                0.59514,                0.26912,                0.30807,                0.21527,                 1.2178,                 2.1137,                 1.2178,              0.0011989,              0.0011989,              0.0011989
                    892,                0.87334,                0.66714,                 1.0111,                0.59924,                0.26947,                0.30866,                0.21549,                 1.2182,                 2.1139,                 1.2182,               0.001189,               0.001189,               0.001189
                    893,                 0.8875,                0.66882,                  1.006,                0.59607,                0.26922,                0.30824,                0.21509,                 1.2186,                 2.1146,                 1.2184,              0.0011791,              0.0011791,              0.0011791
                    894,                0.89464,                0.66673,                 1.0033,                0.59617,                0.26994,                0.30895,                0.21556,                 1.2186,                  2.116,                 1.2185,              0.0011692,              0.0011692,              0.0011692
                    895,                0.88961,                0.66564,                 1.0071,                0.59192,                 0.2712,                0.30893,                0.21538,                 1.2193,                 2.1166,                 1.2193,              0.0011593,              0.0011593,              0.0011593
                    896,                0.89028,                0.66722,                 1.0054,                0.59242,                0.27063,                0.30887,                0.21547,                 1.2195,                 2.1172,                 1.2196,              0.0011494,              0.0011494,              0.0011494
                    897,                0.87649,                0.66357,                   1.01,                0.59417,                0.26987,                0.30884,                 0.2156,                 1.2196,                 2.1179,                 1.2199,              0.0011395,              0.0011395,              0.0011395
                    898,                0.87331,                0.65466,                 1.0054,                0.59192,                0.26986,                0.30904,                0.21586,                 1.2191,                 2.1169,                 1.2199,              0.0011296,              0.0011296,              0.0011296
                    899,                0.87293,                0.64864,                 1.0044,                0.59175,                0.26971,                0.30916,                0.21567,                 1.2194,                  2.118,                 1.2199,              0.0011197,              0.0011197,              0.0011197
                    900,                0.87722,                0.65611,                 1.0124,                0.59241,                0.26971,                0.30934,                0.21593,                 1.2188,                 2.1173,                 1.2195,              0.0011098,              0.0011098,              0.0011098
                    901,                0.89003,                0.65606,                 1.0057,                0.59177,                0.27025,                0.30951,                0.21589,                 1.2188,                 2.1178,                 1.2196,              0.0010999,              0.0010999,              0.0010999
                    902,                0.88019,                0.65328,                 1.0018,                0.59573,                0.26922,                0.30941,                0.21615,                  1.219,                 2.1183,                 1.2197,                0.00109,                0.00109,                0.00109
                    903,                0.89348,                0.66171,                 1.0085,                0.59667,                0.26936,                0.30929,                0.21632,                 1.2193,                 2.1189,                 1.2203,              0.0010801,              0.0010801,              0.0010801
                    904,                 0.8816,                0.66698,                 1.0064,                0.59344,                0.27031,                 0.3093,                0.21623,                 1.2192,                 2.1194,                 1.2203,              0.0010702,              0.0010702,              0.0010702
                    905,                0.88054,                0.65957,                 1.0051,                0.59246,                0.26961,                  0.309,                0.21631,                   1.22,                 2.1191,                  1.221,              0.0010603,              0.0010603,              0.0010603
                    906,                0.88593,                0.66228,                 1.0053,                0.59255,                0.26921,                0.30897,                0.21616,                 1.2194,                 2.1193,                 1.2207,              0.0010504,              0.0010504,              0.0010504
                    907,                0.87608,                0.65556,                 1.0035,                0.59413,                0.26921,                0.30917,                0.21611,                 1.2197,                 2.1197,                  1.221,              0.0010405,              0.0010405,              0.0010405
                    908,                0.87839,                0.65283,                 1.0011,                 0.5932,                0.26967,                0.30946,                0.21623,                 1.2196,                 2.1197,                 1.2212,              0.0010306,              0.0010306,              0.0010306
                    909,                0.88351,                0.66215,                 1.0014,                0.60151,                0.26816,                0.30919,                 0.2163,                 1.2197,                 2.1205,                 1.2212,              0.0010207,              0.0010207,              0.0010207
                    910,                0.89016,                0.66968,                 1.0151,                0.59278,                0.27171,                0.30982,                0.21608,                   1.22,                 2.1204,                 1.2211,              0.0010108,              0.0010108,              0.0010108
                    911,                0.89182,                0.66787,                 1.0111,                0.59205,                0.27075,                0.30924,                0.21591,                   1.22,                 2.1211,                 1.2212,              0.0010009,              0.0010009,              0.0010009
                    912,                0.88771,                0.66003,                 1.0048,                0.59103,                0.27327,                0.30981,                0.21589,                 1.2199,                 2.1208,                 1.2211,               0.000991,               0.000991,               0.000991
                    913,                0.88516,                0.66696,                 1.0078,                 0.5917,                0.27205,                0.30967,                0.21594,                 1.2197,                 2.1218,                 1.2209,              0.0009811,              0.0009811,              0.0009811
                    914,                0.88054,                0.65528,                 1.0029,                 0.5914,                0.27233,                 0.3097,                0.21605,                 1.2194,                 2.1218,                 1.2208,              0.0009712,              0.0009712,              0.0009712
                    915,                0.86847,                0.65862,                 1.0019,                   0.59,                0.27249,                0.30993,                0.21608,                 1.2197,                 2.1224,                 1.2213,              0.0009613,              0.0009613,              0.0009613
                    916,                0.86854,                0.65077,                  1.001,                0.58984,                0.27222,                0.30981,                0.21589,                   1.22,                 2.1233,                 1.2215,              0.0009514,              0.0009514,              0.0009514
                    917,                0.87646,                0.65549,                 1.0065,                0.58592,                0.27263,                0.30958,                0.21595,                 1.2198,                 2.1231,                 1.2212,              0.0009415,              0.0009415,              0.0009415
                    918,                0.87927,                0.65264,                0.99857,                0.58701,                0.27266,                0.30963,                0.21615,                   1.22,                  2.124,                 1.2215,              0.0009316,              0.0009316,              0.0009316
                    919,                0.87246,                0.65735,                 1.0074,                0.58823,                0.27285,                0.30992,                0.21607,                 1.2194,                 2.1244,                 1.2214,              0.0009217,              0.0009217,              0.0009217
                    920,                0.87359,                0.66287,                 1.0104,                0.58624,                0.27393,                0.30998,                0.21623,                 1.2193,                 2.1246,                 1.2214,              0.0009118,              0.0009118,              0.0009118
                    921,                 0.8788,                0.65121,                 1.0017,                0.58593,                  0.274,                0.31024,                0.21624,                 1.2195,                 2.1253,                 1.2211,              0.0009019,              0.0009019,              0.0009019
                    922,                0.87433,                0.65707,                 1.0047,                 0.5865,                0.27413,                0.31017,                 0.2162,                 1.2194,                 2.1252,                 1.2212,               0.000892,               0.000892,               0.000892
                    923,                0.87344,                0.64629,                0.99961,                0.58821,                0.27427,                0.31032,                0.21614,                  1.219,                 2.1251,                 1.2211,              0.0008821,              0.0008821,              0.0008821
                    924,                 0.8618,                0.63968,                 1.0009,                0.58777,                0.27449,                0.31093,                0.21627,                 1.2194,                 2.1254,                 1.2215,              0.0008722,              0.0008722,              0.0008722
                    925,                0.87699,                0.65053,                 1.0021,                0.58763,                0.27553,                0.31111,                0.21681,                 1.2188,                 2.1252,                 1.2214,              0.0008623,              0.0008623,              0.0008623
                    926,                0.87327,                0.65217,                 1.0084,                0.58581,                0.27583,                0.31114,                0.21675,                  1.219,                 2.1258,                 1.2213,              0.0008524,              0.0008524,              0.0008524
                    927,                0.86141,                0.64692,                0.99705,                 0.5867,                0.27554,                0.31075,                0.21666,                 1.2188,                 2.1262,                 1.2213,              0.0008425,              0.0008425,              0.0008425
                    928,                0.87076,                0.65098,                 1.0022,                0.59719,                0.27324,                 0.3116,                0.21694,                  1.219,                 2.1261,                 1.2216,              0.0008326,              0.0008326,              0.0008326
                    929,                0.88354,                0.64857,                 1.0069,                0.59728,                0.27287,                0.31094,                0.21703,                 1.2191,                 2.1264,                 1.2217,              0.0008227,              0.0008227,              0.0008227
                    930,                0.86853,                0.64732,                 1.0016,                0.59502,                 0.2734,                0.31119,                0.21679,                 1.2193,                  2.127,                 1.2221,              0.0008128,              0.0008128,              0.0008128
                    931,                0.87362,                0.64799,                 1.0062,                0.59655,                0.27264,                0.31109,                0.21697,                 1.2191,                 2.1273,                 1.2218,              0.0008029,              0.0008029,              0.0008029
                    932,                0.86258,                0.64565,                0.99576,                0.59678,                0.27427,                0.31177,                0.21727,                 1.2189,                 2.1278,                 1.2217,               0.000793,               0.000793,               0.000793
                    933,                0.86238,                0.64254,                0.99824,                0.60423,                0.27217,                0.31141,                0.21719,                 1.2188,                 2.1288,                  1.222,              0.0007831,              0.0007831,              0.0007831
                    934,                0.88008,                0.65627,                 1.0032,                0.60241,                0.27342,                 0.3115,                 0.2173,                 1.2185,                 2.1288,                  1.222,              0.0007732,              0.0007732,              0.0007732
                    935,                0.84422,                0.62742,                0.99107,                0.59737,                0.27371,                0.31098,                0.21707,                 1.2185,                 2.1289,                 1.2222,              0.0007633,              0.0007633,              0.0007633
                    936,                0.86978,                0.64734,                 1.0067,                0.59828,                0.27375,                0.31129,                 0.2172,                 1.2186,                   2.13,                 1.2222,              0.0007534,              0.0007534,              0.0007534
                    937,                0.85885,                0.64615,                0.99927,                0.59859,                0.27306,                0.31098,                0.21699,                 1.2184,                 2.1303,                 1.2226,              0.0007435,              0.0007435,              0.0007435
                    938,                0.85657,                0.63859,                0.99894,                0.59851,                0.27355,                0.31065,                0.21723,                 1.2181,                 2.1297,                 1.2221,              0.0007336,              0.0007336,              0.0007336
                    939,                  0.857,                0.64189,                0.99792,                0.59823,                0.27309,                0.31106,                0.21732,                 1.2186,                 2.1304,                 1.2228,              0.0007237,              0.0007237,              0.0007237
                    940,                0.85029,                0.63533,                 0.9994,                 0.6011,                0.27406,                 0.3114,                0.21743,                 1.2184,                 2.1308,                 1.2225,              0.0007138,              0.0007138,              0.0007138
                    941,                 0.8577,                0.63941,                0.99294,                 0.6069,                0.27202,                0.31143,                0.21739,                 1.2186,                  2.131,                 1.2228,              0.0007039,              0.0007039,              0.0007039
                    942,                0.86477,                0.63991,                0.99847,                 0.5965,                0.27478,                0.31143,                0.21739,                 1.2188,                 2.1308,                 1.2228,               0.000694,               0.000694,               0.000694
                    943,                0.85066,                0.63527,                0.99029,                0.60194,                0.27419,                0.31177,                0.21768,                 1.2191,                 2.1314,                 1.2229,              0.0006841,              0.0006841,              0.0006841
                    944,                0.85939,                0.64136,                0.99746,                0.60025,                 0.2756,                0.31186,                0.21782,                 1.2193,                 2.1324,                 1.2232,              0.0006742,              0.0006742,              0.0006742
                    945,                0.86427,                0.65117,                 1.0009,                0.60236,                0.27426,                0.31166,                0.21764,                 1.2196,                 2.1333,                 1.2235,              0.0006643,              0.0006643,              0.0006643
                    946,                0.85713,                 0.6357,                0.99191,                0.59875,                0.27486,                0.31133,                0.21757,                 1.2197,                 2.1346,                 1.2241,              0.0006544,              0.0006544,              0.0006544
                    947,                0.86871,                0.63964,                0.99617,                0.59892,                0.27506,                0.31127,                 0.2176,                 1.2199,                 2.1354,                 1.2238,              0.0006445,              0.0006445,              0.0006445
                    948,                 0.8635,                 0.6409,                0.99936,                 0.6082,                0.27446,                 0.3115,                0.21781,                 1.2198,                 2.1353,                 1.2239,              0.0006346,              0.0006346,              0.0006346
                    949,                0.85215,                0.64433,                 1.0027,                0.60584,                0.27493,                0.31125,                0.21728,                 1.2202,                 2.1351,                 1.2244,              0.0006247,              0.0006247,              0.0006247
                    950,                 0.8477,                0.63553,                0.99249,                0.60755,                0.27506,                0.31174,                0.21753,                 1.2203,                 2.1355,                 1.2242,              0.0006148,              0.0006148,              0.0006148
                    951,                   0.87,                0.64553,                0.99745,                0.60872,                0.27465,                0.31165,                0.21753,                 1.2203,                 2.1353,                 1.2245,              0.0006049,              0.0006049,              0.0006049
                    952,                0.85247,                0.63517,                0.99772,                 0.6102,                0.27457,                0.31133,                0.21733,                 1.2206,                  2.135,                 1.2246,               0.000595,               0.000595,               0.000595
                    953,                0.85483,                0.63526,                0.99686,                0.61376,                0.27486,                0.31195,                0.21715,                 1.2208,                 2.1358,                 1.2248,              0.0005851,              0.0005851,              0.0005851
                    954,                0.87603,                0.64484,                 1.0036,                0.60613,                0.27455,                0.31158,                0.21709,                 1.2206,                 2.1358,                 1.2249,              0.0005752,              0.0005752,              0.0005752
                    955,                0.85606,                0.63418,                0.99402,                0.60626,                0.27469,                0.31181,                 0.2172,                 1.2206,                 2.1364,                 1.2251,              0.0005653,              0.0005653,              0.0005653
                    956,                0.86889,                0.64385,                0.99565,                 0.6085,                0.27584,                0.31232,                0.21726,                 1.2207,                 2.1379,                 1.2251,              0.0005554,              0.0005554,              0.0005554
                    957,                 0.8742,                0.64516,                0.99657,                0.60728,                0.27554,                0.31187,                0.21712,                 1.2205,                  2.138,                 1.2256,              0.0005455,              0.0005455,              0.0005455
                    958,                  0.867,                0.64709,                 1.0004,                0.60781,                0.27524,                0.31177,                0.21705,                 1.2205,                 2.1383,                 1.2254,              0.0005356,              0.0005356,              0.0005356
                    959,                  0.849,                0.62632,                0.98874,                 0.6116,                0.27529,                0.31237,                0.21692,                 1.2206,                 2.1384,                 1.2255,              0.0005257,              0.0005257,              0.0005257
                    960,                0.86096,                0.63721,                0.99733,                0.61293,                0.27461,                0.31171,                0.21686,                 1.2206,                 2.1389,                 1.2255,              0.0005158,              0.0005158,              0.0005158
                    961,                0.85505,                0.63316,                0.99982,                 0.6141,                0.27489,                0.31236,                0.21679,                  1.221,                 2.1394,                 1.2259,              0.0005059,              0.0005059,              0.0005059
                    962,                0.86469,                 0.6397,                 1.0008,                0.61561,                0.27433,                0.31197,                0.21701,                 1.2208,                 2.1391,                 1.2258,               0.000496,               0.000496,               0.000496
                    963,                0.85643,                0.63818,                0.99873,                 0.6143,                0.27478,                0.31223,                0.21653,                 1.2212,                   2.14,                 1.2261,              0.0004861,              0.0004861,              0.0004861
                    964,                0.84984,                0.62753,                0.99728,                0.61409,                0.27471,                 0.3122,                0.21673,                 1.2217,                 2.1402,                 1.2265,              0.0004762,              0.0004762,              0.0004762
                    965,                0.85069,                0.63009,                0.99549,                0.61565,                0.27506,                0.31239,                0.21686,                 1.2217,                 2.1412,                 1.2266,              0.0004663,              0.0004663,              0.0004663
                    966,                 0.8545,                0.62738,                0.99334,                0.62125,                0.27447,                0.31213,                0.21641,                 1.2219,                 2.1415,                 1.2267,              0.0004564,              0.0004564,              0.0004564
                    967,                0.84309,                0.63069,                 0.9977,                0.61772,                0.27558,                0.31182,                0.21639,                 1.2224,                 2.1417,                 1.2274,              0.0004465,              0.0004465,              0.0004465
                    968,                0.84698,                0.62966,                 0.9962,                 0.6188,                0.27551,                0.31195,                0.21632,                 1.2224,                 2.1424,                 1.2273,              0.0004366,              0.0004366,              0.0004366
                    969,                0.87418,                0.64144,                0.99958,                0.62164,                0.27501,                0.31229,                0.21667,                 1.2226,                 2.1425,                 1.2275,              0.0004267,              0.0004267,              0.0004267
                    970,                0.85222,                0.63004,                0.99659,                0.62129,                0.27395,                0.31231,                 0.2165,                 1.2229,                 2.1424,                 1.2283,              0.0004168,              0.0004168,              0.0004168
                    971,                0.84207,                0.62038,                0.98643,                0.62239,                 0.2738,                0.31232,                0.21671,                  1.223,                 2.1436,                 1.2285,              0.0004069,              0.0004069,              0.0004069
                    972,                0.85708,                0.63177,                0.99761,                0.62298,                0.27419,                0.31222,                0.21655,                 1.2232,                  2.144,                 1.2288,               0.000397,               0.000397,               0.000397
                    973,                0.84271,                0.62257,                0.99458,                0.62317,                0.27357,                0.31218,                0.21652,                 1.2228,                 2.1448,                  1.229,              0.0003871,              0.0003871,              0.0003871
                    974,                0.85163,                0.63132,                0.98873,                0.62525,                0.27276,                0.31203,                0.21651,                  1.223,                 2.1459,                 1.2292,              0.0003772,              0.0003772,              0.0003772
                    975,                0.84966,                0.63194,                0.99191,                0.62486,                0.27295,                 0.3121,                0.21656,                 1.2229,                 2.1451,                 1.2292,              0.0003673,              0.0003673,              0.0003673
                    976,                0.85485,                 0.6327,                0.99639,                0.62641,                0.27255,                0.31217,                 0.2165,                 1.2228,                 2.1446,                 1.2292,              0.0003574,              0.0003574,              0.0003574
                    977,                0.86449,                0.63443,                 0.9984,                  0.627,                0.27228,                0.31218,                0.21664,                 1.2239,                 2.1458,                 1.2299,              0.0003475,              0.0003475,              0.0003475
                    978,                0.84996,                0.62237,                0.99643,                 0.6286,                0.27128,                0.31195,                0.21645,                 1.2241,                 2.1467,                 1.2301,              0.0003376,              0.0003376,              0.0003376
                    979,                0.85087,                 0.6299,                0.99292,                0.62663,                0.27061,                0.31191,                 0.2164,                 1.2244,                 2.1475,                 1.2303,              0.0003277,              0.0003277,              0.0003277
                    980,                0.85294,                0.62612,                0.99725,                0.62899,                0.27129,                0.31177,                0.21632,                 1.2239,                 2.1472,                 1.2304,              0.0003178,              0.0003178,              0.0003178
                    981,                0.85628,                0.64109,                0.99423,                0.62912,                0.27077,                0.31139,                0.21657,                 1.2245,                 2.1471,                 1.2308,              0.0003079,              0.0003079,              0.0003079
                    982,                 0.8497,                 0.6258,                0.99145,                0.62852,                0.27125,                0.31135,                0.21638,                  1.224,                 2.1475,                 1.2307,               0.000298,               0.000298,               0.000298
                    983,                0.84508,                0.62345,                0.98543,                0.62887,                0.27043,                0.31156,                 0.2165,                 1.2241,                 2.1478,                 1.2308,              0.0002881,              0.0002881,              0.0002881
                    984,                0.84424,                0.62675,                0.99233,                0.62797,                0.27031,                0.31161,                0.21626,                 1.2242,                 2.1491,                 1.2307,              0.0002782,              0.0002782,              0.0002782
                    985,                0.83639,                0.61948,                 0.9919,                0.62829,                0.26991,                  0.311,                 0.2162,                 1.2242,                  2.149,                  1.231,              0.0002683,              0.0002683,              0.0002683
                    986,                 0.8544,                0.63253,                0.99853,                0.62749,                0.26994,                 0.3115,                 0.2159,                 1.2233,                 2.1494,                 1.2304,              0.0002584,              0.0002584,              0.0002584
                    987,                0.83475,                0.61133,                0.98756,                0.62954,                0.26967,                0.31132,                0.21603,                 1.2235,                 2.1496,                 1.2304,              0.0002485,              0.0002485,              0.0002485
                    988,                0.83611,                 0.6209,                0.99321,                 0.6306,                0.26954,                0.31128,                0.21594,                 1.2233,                   2.15,                 1.2303,              0.0002386,              0.0002386,              0.0002386
                    989,                 0.8501,                0.62978,                0.99298,                0.63187,                0.26979,                 0.3113,                 0.2158,                 1.2232,                 2.1503,                   1.23,              0.0002287,              0.0002287,              0.0002287
                    990,                0.85223,                0.62116,                0.98875,                0.63055,                0.26958,                0.31101,                0.21581,                 1.2233,                 2.1516,                 1.2303,              0.0002188,              0.0002188,              0.0002188
                    991,                0.78393,                0.59014,                0.93475,                0.62862,                0.26936,                0.31067,                0.21568,                  1.223,                 2.1504,                 1.2306,              0.0002089,              0.0002089,              0.0002089
                    992,                0.76701,                0.55609,                0.93003,                0.62812,                0.27001,                0.31071,                0.21542,                 1.2233,                 2.1508,                 1.2308,               0.000199,               0.000199,               0.000199
