                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    852,                0.88433,                0.65355,                0.95312,                 0.6368,                0.25981,                0.30072,                0.22076,                 1.2027,                  2.173,                 1.1256,               0.001585,               0.001585,               0.001585
                    853,                0.88978,                0.66595,                0.95724,                0.63802,                0.25944,                0.30055,                0.22068,                 1.2031,                 2.1725,                 1.1254,              0.0015751,              0.0015751,              0.0015751
                    854,                0.88315,                0.65771,                0.95583,                0.63786,                0.25974,                0.30067,                0.22078,                 1.2034,                 2.1732,                 1.1255,              0.0015652,              0.0015652,              0.0015652
                    855,                0.88114,                0.65117,                0.95651,                0.63756,                0.25973,                0.30087,                0.22083,                 1.2031,                 2.1737,                 1.1256,              0.0015553,              0.0015553,              0.0015553
                    856,                0.88701,                0.66104,                0.96108,                0.64096,                0.25937,                0.30096,                 0.2207,                 1.2025,                 2.1719,                 1.1254,              0.0015454,              0.0015454,              0.0015454
                    857,                0.88215,                0.65572,                0.95603,                0.64201,                0.25912,                0.30106,                0.22082,                 1.2027,                 2.1715,                 1.1255,              0.0015355,              0.0015355,              0.0015355
                    858,                0.87044,                0.65063,                 0.9495,                0.64511,                0.25839,                0.30108,                0.22075,                 1.2022,                 2.1709,                 1.1253,              0.0015256,              0.0015256,              0.0015256
                    859,                0.87274,                0.64944,                0.95318,                0.64466,                0.25854,                0.30122,                0.22087,                 1.2019,                  2.171,                 1.1253,              0.0015157,              0.0015157,              0.0015157
                    860,                0.86988,                0.64601,                0.95651,                0.64625,                0.25848,                0.30122,                0.22106,                 1.2014,                 2.1701,                 1.1251,              0.0015058,              0.0015058,              0.0015058
                    861,                 0.8728,                0.64182,                0.94937,                0.64629,                 0.2586,                0.30133,                0.22099,                 1.2009,                 2.1698,                 1.1249,              0.0014959,              0.0014959,              0.0014959
                    862,                0.85825,                0.63667,                0.95236,                0.64774,                0.25888,                0.30159,                0.22106,                 1.2003,                 2.1683,                  1.125,               0.001486,               0.001486,               0.001486
                    863,                0.87927,                0.65146,                 0.9531,                0.64709,                0.25876,                0.30169,                0.22151,                 1.2003,                 2.1686,                 1.1252,              0.0014761,              0.0014761,              0.0014761
                    864,                0.85854,                0.64746,                0.94795,                0.64598,                0.25922,                0.30178,                0.22132,                 1.2001,                 2.1683,                 1.1252,              0.0014662,              0.0014662,              0.0014662
                    865,                0.87609,                 0.6476,                0.95146,                0.64403,                0.25965,                0.30197,                 0.2215,                 1.2001,                 2.1676,                 1.1252,              0.0014563,              0.0014563,              0.0014563
                    866,                0.86675,                0.63543,                 0.9502,                0.64236,                0.25956,                0.30182,                 0.2213,                 1.2003,                 2.1687,                 1.1254,              0.0014464,              0.0014464,              0.0014464
                    867,                0.86781,                0.64607,                0.94664,                 0.6445,                0.25953,                0.30195,                0.22147,                 1.2001,                 2.1678,                 1.1248,              0.0014365,              0.0014365,              0.0014365
                    868,                 0.8722,                0.64575,                0.95563,                0.64685,                0.25926,                0.30176,                 0.2214,                 1.2001,                 2.1685,                 1.1249,              0.0014266,              0.0014266,              0.0014266
                    869,                0.86556,                 0.6464,                0.95219,                0.64564,                0.25971,                0.30172,                0.22142,                 1.2004,                 2.1682,                 1.1249,              0.0014167,              0.0014167,              0.0014167
                    870,                0.87307,                0.65103,                0.95681,                0.64568,                0.26026,                0.30186,                0.22133,                 1.2002,                  2.168,                 1.1247,              0.0014068,              0.0014068,              0.0014068
                    871,                0.86396,                0.63832,                0.95469,                0.64429,                0.26051,                0.30182,                 0.2216,                 1.2001,                 2.1674,                 1.1243,              0.0013969,              0.0013969,              0.0013969
                    872,                0.86315,                0.64534,                0.95105,                0.64263,                0.26012,                0.30173,                0.22156,                 1.2004,                 2.1671,                 1.1245,               0.001387,               0.001387,               0.001387
                    873,                  0.863,                0.64696,                0.94983,                0.64381,                0.26007,                0.30181,                0.22138,                 1.2004,                 2.1667,                 1.1244,              0.0013771,              0.0013771,              0.0013771
                    874,                0.87722,                0.64525,                 0.9546,                0.64293,                0.26008,                0.30189,                0.22157,                 1.2008,                 2.1668,                 1.1246,              0.0013672,              0.0013672,              0.0013672
                    875,                 0.8709,                0.64677,                0.94963,                0.64132,                0.26042,                0.30199,                0.22137,                 1.2008,                 2.1662,                 1.1247,              0.0013573,              0.0013573,              0.0013573
                    876,                0.87242,                 0.6523,                0.94831,                0.64171,                0.26075,                0.30209,                0.22163,                 1.2009,                 2.1664,                 1.1248,              0.0013474,              0.0013474,              0.0013474
                    877,                0.87557,                0.64321,                0.95254,                0.64209,                0.26074,                0.30206,                0.22159,                 1.2009,                 2.1665,                 1.1249,              0.0013375,              0.0013375,              0.0013375
                    878,                0.86949,                 0.6417,                0.94936,                0.63919,                0.26074,                0.30198,                0.22159,                 1.2015,                 2.1673,                 1.1252,              0.0013276,              0.0013276,              0.0013276
                    879,                0.87065,                0.64438,                0.94703,                0.63978,                0.26157,                0.30182,                0.22173,                 1.2012,                 2.1679,                 1.1252,              0.0013177,              0.0013177,              0.0013177
                    880,                0.87019,                0.64343,                 0.9518,                 0.6411,                0.26115,                 0.3016,                 0.2216,                 1.2014,                 2.1676,                 1.1253,              0.0013078,              0.0013078,              0.0013078
                    881,                0.86536,                0.63136,                0.94731,                0.64009,                0.26132,                 0.3017,                0.22128,                 1.2013,                 2.1675,                 1.1254,              0.0012979,              0.0012979,              0.0012979
                    882,                0.86446,                0.64179,                0.95322,                0.63956,                0.26171,                0.30177,                0.22171,                 1.2011,                 2.1663,                 1.1254,               0.001288,               0.001288,               0.001288
                    883,                0.87238,                0.64346,                0.95246,                0.63498,                0.26149,                0.30181,                0.22185,                 1.2012,                 2.1668,                 1.1255,              0.0012781,              0.0012781,              0.0012781
                    884,                0.86833,                0.63593,                 0.9493,                0.63306,                0.26161,                0.30183,                0.22179,                 1.2006,                 2.1672,                 1.1248,              0.0012682,              0.0012682,              0.0012682
                    885,                0.86019,                0.63634,                0.94493,                0.63134,                 0.2622,                0.30184,                 0.2216,                 1.2002,                 2.1666,                 1.1246,              0.0012583,              0.0012583,              0.0012583
                    886,                0.85136,                 0.6298,                 0.9432,                0.62998,                0.26286,                0.30194,                0.22205,                    1.2,                 2.1662,                 1.1247,              0.0012484,              0.0012484,              0.0012484
                    887,                0.85878,                0.62888,                 0.9457,                0.62815,                0.26305,                 0.3017,                0.22189,                 1.2003,                 2.1653,                  1.125,              0.0012385,              0.0012385,              0.0012385
                    888,                0.85281,                0.63025,                0.94766,                0.62832,                0.26364,                0.30188,                0.22175,                 1.2002,                  2.165,                  1.125,              0.0012286,              0.0012286,              0.0012286
                    889,                0.86386,                0.63482,                0.94544,                0.62528,                0.26416,                0.30214,                0.22161,                 1.2003,                 2.1652,                 1.1253,              0.0012187,              0.0012187,              0.0012187
                    890,                0.86332,                0.63615,                0.94823,                0.62319,                0.26398,                0.30206,                0.22202,                 1.2001,                 2.1644,                 1.1253,              0.0012088,              0.0012088,              0.0012088
                    891,                0.86175,                0.63126,                0.94478,                0.62091,                0.26419,                0.30208,                0.22199,                 1.2004,                 2.1648,                 1.1255,              0.0011989,              0.0011989,              0.0011989
                    892,                0.85145,                0.62839,                0.95199,                0.61881,                 0.2636,                0.30205,                0.22196,                 1.2008,                 2.1647,                 1.1258,               0.001189,               0.001189,               0.001189
                    893,                0.86162,                0.62861,                0.94637,                0.61479,                0.26519,                 0.3022,                0.22187,                 1.2011,                 2.1646,                 1.1257,              0.0011791,              0.0011791,              0.0011791
                    894,                 0.8717,                0.63174,                 0.9451,                0.61699,                0.26481,                0.30218,                0.22196,                 1.2008,                 2.1636,                 1.1257,              0.0011692,              0.0011692,              0.0011692
                    895,                0.86156,                0.63144,                0.94927,                0.61809,                0.26476,                0.30224,                0.22187,                 1.2011,                 2.1645,                 1.1258,              0.0011593,              0.0011593,              0.0011593
                    896,                0.86742,                0.63836,                0.94724,                0.61938,                0.26468,                0.30226,                0.22184,                 1.2014,                 2.1648,                 1.1259,              0.0011494,              0.0011494,              0.0011494
                    897,                0.86094,                 0.6284,                0.94999,                0.61905,                 0.2648,                0.30221,                 0.2218,                 1.2018,                 2.1654,                 1.1261,              0.0011395,              0.0011395,              0.0011395
                    898,                0.84604,                0.61863,                0.94344,                0.62079,                0.26506,                0.30205,                0.22159,                  1.202,                 2.1662,                 1.1266,              0.0011296,              0.0011296,              0.0011296
                    899,                0.84061,                0.61312,                0.94051,                0.62031,                0.26563,                0.30191,                0.22158,                 1.2018,                 2.1667,                 1.1265,              0.0011197,              0.0011197,              0.0011197
                    900,                0.85148,                0.61777,                0.94986,                0.61804,                0.26595,                0.30201,                0.22163,                  1.202,                 2.1664,                 1.1267,              0.0011098,              0.0011098,              0.0011098
                    901,                0.86166,                0.62718,                0.94521,                0.61768,                0.26601,                0.30186,                0.22179,                 1.2022,                 2.1672,                 1.1269,              0.0010999,              0.0010999,              0.0010999
                    902,                0.85435,                0.61953,                0.94526,                0.62102,                0.26521,                0.30174,                0.22176,                 1.2018,                 2.1673,                 1.1269,                0.00109,                0.00109,                0.00109
                    903,                0.86472,                0.62824,                0.94709,                0.62275,                0.26436,                0.30205,                0.22173,                  1.202,                 2.1667,                 1.1268,              0.0010801,              0.0010801,              0.0010801
                    904,                0.86171,                0.63223,                0.94755,                0.62738,                0.26262,                0.30195,                0.22177,                 1.2023,                 2.1674,                  1.127,              0.0010702,              0.0010702,              0.0010702
                    905,                0.84959,                0.62272,                0.94379,                0.62737,                0.26219,                0.30186,                0.22174,                 1.2025,                 2.1673,                 1.1273,              0.0010603,              0.0010603,              0.0010603
                    906,                0.86164,                0.63213,                0.94756,                0.62827,                0.26222,                  0.302,                0.22145,                 1.2026,                 2.1678,                 1.1271,              0.0010504,              0.0010504,              0.0010504
                    907,                0.85026,                0.61709,                0.94649,                0.62251,                0.26426,                 0.3021,                 0.2214,                 1.2024,                 2.1671,                 1.1271,              0.0010405,              0.0010405,              0.0010405
                    908,                 0.8491,                0.61566,                0.94231,                0.62732,                0.26263,                0.30215,                0.22146,                 1.2026,                 2.1676,                 1.1272,              0.0010306,              0.0010306,              0.0010306
                    909,                0.85257,                0.62496,                0.94087,                0.62557,                0.26327,                0.30227,                0.22155,                  1.203,                 2.1686,                 1.1275,              0.0010207,              0.0010207,              0.0010207
                    910,                0.85929,                0.63213,                0.95149,                0.62367,                0.26362,                0.30236,                0.22136,                  1.203,                 2.1678,                 1.1277,              0.0010108,              0.0010108,              0.0010108
                    911,                0.86017,                0.62681,                0.95005,                0.62702,                 0.2635,                0.30244,                0.22138,                 1.2033,                 2.1674,                 1.1278,              0.0010009,              0.0010009,              0.0010009
                    912,                0.85842,                0.62285,                0.94702,                0.62666,                0.26316,                0.30262,                0.22149,                 1.2032,                 2.1681,                 1.1277,               0.000991,               0.000991,               0.000991
                    913,                0.85946,                0.62852,                 0.9493,                0.62837,                0.26322,                0.30264,                0.22153,                 1.2037,                 2.1688,                 1.1281,              0.0009811,              0.0009811,              0.0009811
                    914,                0.84413,                0.62029,                0.94189,                0.63033,                0.26228,                0.30286,                 0.2217,                 1.2036,                 2.1686,                 1.1281,              0.0009712,              0.0009712,              0.0009712
                    915,                0.84236,                0.62528,                0.94295,                0.63074,                0.26289,                0.30298,                0.22161,                  1.204,                 2.1681,                 1.1281,              0.0009613,              0.0009613,              0.0009613
                    916,                0.84266,                0.61787,                0.94102,                0.63132,                0.26197,                0.30314,                0.22175,                 1.2041,                 2.1675,                 1.1281,              0.0009514,              0.0009514,              0.0009514
                    917,                0.84768,                0.61608,                0.94682,                0.63272,                 0.2613,                0.30282,                0.22175,                 1.2035,                 2.1674,                 1.1273,              0.0009415,              0.0009415,              0.0009415
                    918,                0.84749,                0.62031,                0.93864,                 0.6333,                0.26107,                0.30297,                0.22195,                  1.204,                 2.1669,                 1.1277,              0.0009316,              0.0009316,              0.0009316
                    919,                0.84793,                0.62446,                0.94686,                0.63497,                0.26087,                 0.3031,                0.22205,                 1.2045,                 2.1665,                 1.1284,              0.0009217,              0.0009217,              0.0009217
                    920,                0.85204,                0.62432,                0.94964,                0.63731,                0.26048,                0.30328,                0.22215,                 1.2046,                 2.1667,                 1.1289,              0.0009118,              0.0009118,              0.0009118
                    921,                0.85375,                0.62524,                0.94074,                0.64451,                0.25945,                0.30324,                0.22224,                 1.2039,                 2.1659,                 1.1281,              0.0009019,              0.0009019,              0.0009019
                    922,                 0.8497,                0.62459,                0.94489,                0.64574,                0.25968,                0.30335,                0.22207,                 1.2045,                 2.1662,                 1.1282,               0.000892,               0.000892,               0.000892
                    923,                0.85181,                0.61683,                0.94149,                0.64735,                0.25947,                0.30335,                0.22204,                 1.2039,                 2.1656,                 1.1274,              0.0008821,              0.0008821,              0.0008821
                    924,                0.83804,                0.60884,                0.94212,                 0.6475,                0.25934,                0.30336,                0.22205,                 1.2041,                  2.166,                 1.1277,              0.0008722,              0.0008722,              0.0008722
                    925,                0.84634,                0.61643,                0.94187,                  0.647,                0.25972,                0.30377,                0.22219,                 1.2037,                 2.1652,                 1.1279,              0.0008623,              0.0008623,              0.0008623
                    926,                0.83939,                0.61085,                0.94627,                0.65573,                0.25889,                0.30349,                0.22226,                 1.2039,                 2.1657,                  1.128,              0.0008524,              0.0008524,              0.0008524
                    927,                0.83591,                0.60588,                  0.939,                0.65323,                0.25877,                0.30346,                0.22237,                 1.2049,                 2.1666,                 1.1284,              0.0008425,              0.0008425,              0.0008425
                    928,                0.84677,                0.61544,                0.94219,                0.65263,                0.25872,                0.30347,                0.22204,                 1.2047,                 2.1655,                 1.1285,              0.0008326,              0.0008326,              0.0008326
                    929,                0.85263,                0.61932,                0.94529,                0.65467,                0.25838,                0.30362,                0.22222,                 1.2051,                 2.1664,                 1.1288,              0.0008227,              0.0008227,              0.0008227
                    930,                0.84649,                0.60839,                0.94139,                0.65363,                0.25839,                0.30351,                0.22212,                  1.205,                 2.1654,                 1.1288,              0.0008128,              0.0008128,              0.0008128
                    931,                0.84815,                0.61411,                0.94784,                0.62322,                0.26686,                0.30369,                0.22203,                 1.2047,                 2.1646,                 1.1281,              0.0008029,              0.0008029,              0.0008029
                    932,                0.84178,                0.61124,                0.94081,                0.65614,                0.25823,                0.30364,                0.22209,                 1.2039,                  2.163,                  1.128,               0.000793,               0.000793,               0.000793
                    933,                0.83339,                0.61501,                0.94122,                0.65212,                0.25994,                0.30369,                0.22202,                 1.2041,                 2.1622,                 1.1281,              0.0007831,              0.0007831,              0.0007831
                    934,                0.84257,                0.61686,                0.94181,                0.64957,                0.26018,                0.30376,                0.22207,                 1.2038,                 2.1618,                 1.1283,              0.0007732,              0.0007732,              0.0007732
                    935,                0.82318,                0.59373,                0.93354,                0.62038,                0.26618,                0.30381,                0.22222,                 1.2036,                 2.1607,                 1.1282,              0.0007633,              0.0007633,              0.0007633
                    936,                0.83266,                0.59767,                0.94121,                0.62007,                0.26623,                0.30381,                0.22236,                 1.2034,                   2.16,                 1.1284,              0.0007534,              0.0007534,              0.0007534
                    937,                0.83354,                0.60596,                0.93864,                 0.6374,                0.26384,                0.30366,                0.22228,                 1.2033,                 2.1603,                 1.1281,              0.0007435,              0.0007435,              0.0007435
                    938,                0.83374,                0.60487,                0.93943,                0.64983,                0.26085,                0.30387,                0.22252,                 1.2029,                 2.1596,                 1.1279,              0.0007336,              0.0007336,              0.0007336
                    939,                0.83193,                0.60635,                0.94085,                0.63779,                0.26365,                0.30378,                0.22242,                  1.203,                 2.1595,                 1.1281,              0.0007237,              0.0007237,              0.0007237
                    940,                0.82179,                0.59488,                 0.9393,                0.63898,                0.26378,                0.30377,                0.22247,                 1.2031,                 2.1584,                 1.1281,              0.0007138,              0.0007138,              0.0007138
                    941,                0.83732,                0.60641,                0.93774,                0.63544,                0.26426,                0.30378,                0.22242,                 1.2028,                 2.1584,                 1.1281,              0.0007039,              0.0007039,              0.0007039
                    942,                0.83625,                0.59942,                0.93924,                0.63528,                0.26431,                0.30375,                0.22253,                 1.2037,                 2.1575,                 1.1291,               0.000694,               0.000694,               0.000694
                    943,                0.81985,                0.59294,                0.93197,                0.63644,                0.26323,                0.30381,                0.22233,                 1.2032,                 2.1578,                 1.1283,              0.0006841,              0.0006841,              0.0006841
                    944,                0.84049,                0.60339,                0.94288,                0.63734,                0.26275,                0.30395,                0.22243,                 1.2035,                 2.1573,                 1.1282,              0.0006742,              0.0006742,              0.0006742
                    945,                 0.8372,                0.61095,                0.94094,                0.63695,                 0.2631,                0.30395,                0.22234,                 1.2035,                 2.1574,                 1.1281,              0.0006643,              0.0006643,              0.0006643
                    946,                0.82958,                0.60152,                0.93665,                0.64506,                0.26097,                0.30413,                0.22255,                 1.2034,                 2.1567,                 1.1282,              0.0006544,              0.0006544,              0.0006544
                    947,                0.83904,                0.60238,                0.93532,                0.65055,                0.26034,                0.30411,                 0.2224,                 1.2031,                 2.1566,                 1.1282,              0.0006445,              0.0006445,              0.0006445
                    948,                0.83121,                0.59474,                0.93813,                 0.6452,                 0.2603,                0.30413,                0.22248,                 1.2028,                 2.1552,                 1.1277,              0.0006346,              0.0006346,              0.0006346
                    949,                0.83035,                0.60286,                0.94526,                0.64795,                0.26023,                0.30404,                0.22256,                 1.2029,                 2.1543,                 1.1289,              0.0006247,              0.0006247,              0.0006247
                    950,                0.82584,                0.59495,                0.93594,                0.65272,                0.26002,                0.30419,                0.22258,                 1.2031,                 2.1539,                 1.1289,              0.0006148,              0.0006148,              0.0006148
                    951,                0.84052,                0.61039,                0.93314,                0.65426,                0.25977,                0.30426,                 0.2225,                 1.2033,                 2.1537,                 1.1293,              0.0006049,              0.0006049,              0.0006049
                    952,                0.82347,                0.59582,                0.93757,                0.65411,                0.25986,                0.30445,                0.22268,                 1.2036,                 2.1532,                 1.1296,               0.000595,               0.000595,               0.000595
                    953,                0.82499,                0.59718,                  0.937,                0.62081,                 0.2667,                0.30483,                0.22264,                 1.2036,                 2.1529,                 1.1296,              0.0005851,              0.0005851,              0.0005851
                    954,                0.84855,                0.60944,                0.94201,                0.62739,                0.26406,                 0.3048,                0.22271,                 1.2035,                 2.1515,                 1.1296,              0.0005752,              0.0005752,              0.0005752
                    955,                0.82547,                0.59336,                  0.935,                0.62164,                0.26552,                0.30474,                0.22255,                 1.2039,                 2.1511,                 1.1299,              0.0005653,              0.0005653,              0.0005653
                    956,                0.83622,                0.60596,                0.93753,                0.61848,                0.26619,                0.30462,                0.22236,                 1.2037,                 2.1502,                   1.13,              0.0005554,              0.0005554,              0.0005554
                    957,                0.84253,                0.60285,                0.93954,                0.62912,                0.26295,                 0.3047,                0.22241,                 1.2036,                 2.1494,                   1.13,              0.0005455,              0.0005455,              0.0005455
                    958,                0.83886,                0.60392,                 0.9404,                0.64098,                0.26199,                0.30474,                0.22233,                 1.2036,                 2.1496,                   1.13,              0.0005356,              0.0005356,              0.0005356
                    959,                0.82537,                0.58216,                0.93242,                0.63576,                0.26247,                0.30486,                0.22224,                 1.2039,                 2.1495,                 1.1302,              0.0005257,              0.0005257,              0.0005257
                    960,                0.83289,                0.59725,                0.93784,                0.63726,                0.26225,                0.30466,                0.22216,                 1.2037,                  2.149,                   1.13,              0.0005158,              0.0005158,              0.0005158
                    961,                0.82757,                 0.5917,                0.93973,                0.62624,                0.26575,                0.30435,                0.22214,                 1.2044,                  2.149,                 1.1302,              0.0005059,              0.0005059,              0.0005059
                    962,                0.83771,                0.60153,                0.93824,                0.63466,                0.26363,                0.30432,                0.22215,                 1.2046,                 2.1485,                 1.1307,               0.000496,               0.000496,               0.000496
                    963,                0.82505,                0.59506,                0.93609,                0.63326,                0.26401,                0.30434,                0.22199,                 1.2044,                 2.1483,                 1.1305,              0.0004861,              0.0004861,              0.0004861
                    964,                0.81853,                0.58515,                0.93479,                0.63411,                0.26402,                0.30432,                0.22222,                 1.2044,                 2.1466,                 1.1304,              0.0004762,              0.0004762,              0.0004762
                    965,                 0.8289,                0.59866,                0.93602,                0.63584,                0.26376,                0.30425,                0.22203,                 1.2045,                 2.1464,                 1.1305,              0.0004663,              0.0004663,              0.0004663
                    966,                0.82567,                 0.5939,                0.93529,                0.63421,                0.26389,                0.30406,                0.22218,                  1.204,                 2.1456,                 1.1304,              0.0004564,              0.0004564,              0.0004564
                    967,                0.82022,                0.59278,                0.93886,                0.62876,                0.26519,                0.30423,                0.22222,                 1.2034,                 2.1453,                 1.1299,              0.0004465,              0.0004465,              0.0004465
                    968,                0.82406,                 0.5929,                0.93693,                0.62797,                0.26605,                0.30398,                0.22197,                 1.2034,                 2.1444,                 1.1298,              0.0004366,              0.0004366,              0.0004366
                    969,                 0.8403,                0.60389,                0.93802,                0.63245,                0.26545,                0.30386,                0.22196,                 1.2031,                  2.144,                 1.1294,              0.0004267,              0.0004267,              0.0004267
                    970,                0.82499,                0.59154,                0.93708,                0.63419,                0.26485,                0.30378,                 0.2216,                 1.2031,                 2.1433,                 1.1295,              0.0004168,              0.0004168,              0.0004168
                    971,                0.81279,                0.58203,                0.92687,                0.63762,                0.26394,                0.30385,                0.22166,                 1.2028,                 2.1429,                 1.1293,              0.0004069,              0.0004069,              0.0004069
                    972,                0.82769,                0.59294,                0.93894,                0.63757,                0.26443,                0.30387,                0.22165,                 1.2027,                 2.1423,                 1.1294,               0.000397,               0.000397,               0.000397
                    973,                0.81348,                0.58085,                0.93488,                0.63475,                0.26441,                0.30383,                0.22147,                 1.2029,                  2.142,                 1.1299,              0.0003871,              0.0003871,              0.0003871
                    974,                  0.817,                0.58442,                0.93179,                0.63476,                0.26415,                 0.3036,                0.22159,                 1.2029,                 2.1421,                 1.1301,              0.0003772,              0.0003772,              0.0003772
                    975,                  0.823,                0.59003,                0.93386,                0.63575,                0.26454,                0.30378,                 0.2215,                  1.203,                  2.141,                 1.1305,              0.0003673,              0.0003673,              0.0003673
                    976,                0.81849,                0.58686,                0.93588,                0.63739,                0.26434,                0.30342,                0.22119,                 1.2026,                 2.1411,                 1.1305,              0.0003574,              0.0003574,              0.0003574
                    977,                 0.8336,                0.59825,                0.93988,                0.63527,                0.26437,                0.30331,                0.22126,                 1.2033,                 2.1411,                 1.1309,              0.0003475,              0.0003475,              0.0003475
                    978,                 0.8153,                0.58724,                0.93498,                0.63549,                0.26471,                0.30348,                0.22124,                 1.2038,                 2.1406,                 1.1311,              0.0003376,              0.0003376,              0.0003376
                    979,                0.81593,                0.59116,                0.93188,                0.62917,                0.26555,                0.30307,                0.22084,                 1.2037,                 2.1405,                 1.1311,              0.0003277,              0.0003277,              0.0003277
                    980,                0.82267,                0.58676,                0.93688,                 0.6448,                0.26392,                0.30314,                0.22073,                 1.2042,                 2.1385,                 1.1315,              0.0003178,              0.0003178,              0.0003178
                    981,                0.82367,                 0.5977,                0.93457,                0.64588,                0.26363,                  0.303,                0.22076,                 1.2038,                 2.1367,                 1.1313,              0.0003079,              0.0003079,              0.0003079
                    982,                0.82036,                0.58566,                0.93316,                0.64556,                0.26376,                0.30328,                0.22061,                 1.2048,                 2.1367,                 1.1318,               0.000298,               0.000298,               0.000298
                    983,                0.81746,                0.58734,                0.92981,                0.64502,                0.26417,                0.30292,                0.22081,                 1.2047,                 2.1353,                 1.1319,              0.0002881,              0.0002881,              0.0002881
                    984,                0.81755,                0.58404,                0.93508,                0.63236,                0.26431,                0.30301,                0.22065,                 1.2049,                 2.1342,                 1.1322,              0.0002782,              0.0002782,              0.0002782
                    985,                0.81054,                0.58391,                0.93406,                0.64596,                 0.2641,                0.30292,                0.22058,                 1.2046,                 2.1336,                  1.132,              0.0002683,              0.0002683,              0.0002683
