                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    690,                0.79668,                 0.5566,                0.95596,                0.71331,                0.33667,                0.37362,                0.28283,                 1.1044,                 2.2736,                 1.1471,              0.0031888,              0.0031888,              0.0031888
                    691,                0.79651,                0.55795,                 0.9534,                0.71333,                0.33673,                 0.3735,                 0.2826,                 1.1049,                  2.275,                 1.1471,              0.0031789,              0.0031789,              0.0031789
                    692,                0.78157,                0.55574,                0.94691,                0.71489,                 0.3368,                0.37365,                0.28273,                 1.1047,                 2.2763,                 1.1469,               0.003169,               0.003169,               0.003169
                    693,                0.79207,                0.55628,                0.95338,                 0.7156,                0.33691,                0.37391,                0.28268,                  1.105,                 2.2765,                 1.1468,              0.0031591,              0.0031591,              0.0031591
                    694,                 0.7816,                 0.5441,                0.94394,                0.71559,                0.33746,                0.37392,                0.28281,                 1.1049,                 2.2777,                 1.1466,              0.0031492,              0.0031492,              0.0031492
                    695,                0.78507,                0.55892,                0.95426,                0.71771,                0.33658,                0.37383,                0.28287,                 1.1043,                 2.2767,                 1.1462,              0.0031393,              0.0031393,              0.0031393
                    696,                0.80474,                0.56832,                0.95419,                0.71761,                0.33647,                 0.3738,                0.28299,                 1.1043,                 2.2775,                 1.1458,              0.0031294,              0.0031294,              0.0031294
                    697,                0.78466,                0.55455,                0.94431,                0.71867,                0.33609,                0.37399,                0.28314,                 1.1044,                 2.2779,                 1.1459,              0.0031195,              0.0031195,              0.0031195
                    698,                0.78461,                0.54982,                 0.9485,                0.71768,                0.33646,                0.37404,                0.28324,                 1.1048,                 2.2787,                 1.1457,              0.0031096,              0.0031096,              0.0031096
                    699,                 0.7826,                0.55485,                0.94383,                0.71822,                0.33646,                0.37419,                0.28329,                 1.1049,                 2.2807,                  1.146,              0.0030997,              0.0030997,              0.0030997
                    700,                0.77841,                0.54962,                0.94478,                0.72199,                0.33608,                0.37431,                0.28331,                 1.1056,                 2.2815,                 1.1463,              0.0030898,              0.0030898,              0.0030898
                    701,                 0.7822,                0.55473,                0.94785,                0.72197,                0.33618,                0.37408,                0.28341,                 1.1055,                 2.2807,                 1.1462,              0.0030799,              0.0030799,              0.0030799
                    702,                0.78672,                 0.5533,                0.94586,                0.72273,                0.33587,                0.37436,                0.28368,                 1.1051,                 2.2804,                  1.146,                0.00307,                0.00307,                0.00307
                    703,                0.78657,                0.55288,                   0.95,                0.72274,                 0.3357,                0.37437,                 0.2838,                 1.1051,                 2.2792,                 1.1457,              0.0030601,              0.0030601,              0.0030601
                    704,                0.76751,                0.54176,                0.94211,                0.72092,                0.33608,                0.37422,                0.28379,                 1.1053,                 2.2801,                 1.1459,              0.0030502,              0.0030502,              0.0030502
                    705,                0.77044,                0.53804,                0.94108,                0.72241,                0.33611,                0.37433,                0.28394,                 1.1053,                 2.2805,                 1.1459,              0.0030403,              0.0030403,              0.0030403
                    706,                0.78367,                0.54985,                0.94575,                0.69472,                0.34161,                 0.3742,                0.28365,                 1.1053,                 2.2814,                 1.1459,              0.0030304,              0.0030304,              0.0030304
                    707,                0.77951,                0.55033,                0.94499,                0.71621,                0.33734,                0.37453,                0.28402,                 1.1053,                 2.2799,                 1.1458,              0.0030205,              0.0030205,              0.0030205
                    708,                0.77579,                0.54096,                0.94433,                 0.6901,                0.34215,                0.37453,                0.28382,                 1.1054,                 2.2806,                  1.146,              0.0030106,              0.0030106,              0.0030106
                    709,                0.78001,                0.54784,                 0.9436,                0.70006,                0.34116,                0.37436,                0.28393,                 1.1048,                 2.2798,                 1.1458,              0.0030007,              0.0030007,              0.0030007
                    710,                0.78838,                0.54583,                0.94701,                0.69874,                0.34125,                0.37469,                0.28439,                 1.1042,                 2.2798,                 1.1453,              0.0029908,              0.0029908,              0.0029908
                    711,                0.78461,                0.55319,                0.94718,                0.70996,                0.33858,                0.37459,                 0.2845,                 1.1042,                 2.2795,                 1.1455,              0.0029809,              0.0029809,              0.0029809
                    712,                0.78109,                0.54429,                0.94391,                0.70843,                0.33916,                0.37479,                0.28462,                 1.1042,                 2.2801,                 1.1455,               0.002971,               0.002971,               0.002971
                    713,                0.79253,                 0.5565,                0.95245,                0.70318,                0.34046,                0.37476,                0.28471,                 1.1043,                 2.2804,                 1.1455,              0.0029611,              0.0029611,              0.0029611
                    714,                 0.7709,                0.53972,                0.94288,                0.70074,                0.34052,                0.37468,                 0.2846,                  1.105,                  2.281,                 1.1454,              0.0029512,              0.0029512,              0.0029512
                    715,                0.78648,                0.54905,                 0.9392,                0.69753,                0.34128,                0.37442,                0.28432,                 1.1055,                 2.2812,                 1.1456,              0.0029413,              0.0029413,              0.0029413
                    716,                0.77684,                0.54726,                 0.9427,                 0.7055,                0.33974,                0.37449,                0.28446,                 1.1049,                 2.2803,                  1.145,              0.0029314,              0.0029314,              0.0029314
                    717,                0.77546,                0.53903,                 0.9415,                0.70212,                0.34036,                 0.3747,                0.28462,                  1.105,                 2.2797,                 1.1449,              0.0029215,              0.0029215,              0.0029215
                    718,                0.77391,                0.53678,                0.94504,                0.70209,                0.34051,                0.37478,                0.28484,                 1.1055,                 2.2805,                 1.1452,              0.0029116,              0.0029116,              0.0029116
                    719,                0.76843,                0.53978,                0.94138,                0.69993,                0.34081,                0.37464,                0.28474,                 1.1063,                 2.2799,                 1.1457,              0.0029017,              0.0029017,              0.0029017
                    720,                 0.7759,                0.54051,                0.94044,                0.70825,                0.33876,                0.37462,                0.28476,                 1.1065,                 2.2803,                 1.1459,              0.0028918,              0.0028918,              0.0028918
                    721,                0.77241,                0.53709,                0.93994,                0.69107,                0.34301,                0.37487,                0.28489,                 1.1067,                 2.2809,                 1.1459,              0.0028819,              0.0028819,              0.0028819
                    722,                0.78613,                0.54767,                0.94226,                0.71132,                 0.3375,                0.37487,                0.28499,                 1.1066,                 2.2807,                 1.1458,               0.002872,               0.002872,               0.002872
                    723,                 0.7758,                0.54218,                0.94377,                0.71522,                0.33664,                0.37503,                0.28502,                 1.1066,                 2.2822,                 1.1456,              0.0028621,              0.0028621,              0.0028621
                    724,                0.77346,                0.53895,                0.94339,                0.66356,                0.34628,                0.37522,                 0.2852,                 1.1066,                 2.2816,                 1.1455,              0.0028522,              0.0028522,              0.0028522
                    725,                0.76462,                0.53812,                0.93953,                0.66034,                0.34707,                0.37537,                0.28523,                 1.1067,                 2.2821,                 1.1452,              0.0028423,              0.0028423,              0.0028423
                    726,                0.76849,                0.53552,                0.94155,                0.71431,                0.33744,                 0.3755,                0.28536,                 1.1066,                  2.282,                 1.1451,              0.0028324,              0.0028324,              0.0028324
                    727,                0.77206,                 0.5346,                0.94014,                0.65942,                0.34741,                0.37547,                0.28544,                 1.1067,                 2.2823,                 1.1451,              0.0028225,              0.0028225,              0.0028225
                    728,                0.77294,                0.53987,                 0.9458,                0.66046,                0.34775,                0.37553,                0.28535,                 1.1071,                 2.2834,                 1.1453,              0.0028126,              0.0028126,              0.0028126
                    729,                0.77129,                0.53647,                0.93885,                 0.6608,                0.34704,                0.37562,                0.28572,                 1.1067,                 2.2844,                  1.145,              0.0028027,              0.0028027,              0.0028027
                    730,                0.77266,                0.54236,                0.94404,                0.66188,                0.34644,                0.37558,                0.28549,                 1.1069,                 2.2837,                 1.1455,              0.0027928,              0.0027928,              0.0027928
                    731,                0.77169,                0.54433,                0.94313,                0.66369,                0.34741,                0.37591,                0.28543,                  1.107,                 2.2848,                 1.1455,              0.0027829,              0.0027829,              0.0027829
                    732,                0.76391,                0.53161,                0.93746,                0.66386,                 0.3476,                0.37577,                0.28556,                 1.1074,                 2.2859,                 1.1458,               0.002773,               0.002773,               0.002773
                    733,                0.76833,                0.53822,                0.94015,                0.66853,                 0.3462,                0.37605,                0.28581,                 1.1075,                 2.2858,                 1.1457,              0.0027631,              0.0027631,              0.0027631
                    734,                0.77272,                0.54211,                0.93957,                0.66884,                0.34751,                0.37639,                0.28589,                 1.1069,                 2.2863,                 1.1448,              0.0027532,              0.0027532,              0.0027532
                    735,                0.74813,                0.52423,                0.93908,                0.70471,                0.34012,                0.37627,                0.28569,                 1.1073,                 2.2868,                 1.1458,              0.0027433,              0.0027433,              0.0027433
                    736,                0.76623,                0.53956,                0.93835,                0.70993,                0.33922,                0.37632,                0.28594,                 1.1075,                 2.2865,                 1.1459,              0.0027334,              0.0027334,              0.0027334
                    737,                0.75664,                0.51995,                0.93268,                0.70619,                0.33971,                0.37618,                0.28573,                 1.1068,                 2.2862,                 1.1449,              0.0027235,              0.0027235,              0.0027235
                    738,                0.76877,                0.53232,                0.93818,                0.70598,                0.33966,                0.37636,                0.28587,                 1.1066,                 2.2865,                 1.1449,              0.0027136,              0.0027136,              0.0027136
                    739,                0.75844,                0.52314,                0.93575,                0.67095,                0.34717,                0.37647,                0.28605,                 1.1067,                 2.2875,                 1.1449,              0.0027037,              0.0027037,              0.0027037
                    740,                0.76075,                 0.5286,                0.93455,                0.70419,                 0.3402,                0.37656,                0.28609,                 1.1063,                 2.2878,                 1.1449,              0.0026938,              0.0026938,              0.0026938
                    741,                0.76651,                0.52911,                0.93816,                0.70719,                0.33967,                0.37649,                0.28581,                 1.1067,                  2.289,                 1.1449,              0.0026839,              0.0026839,              0.0026839
                    742,                0.76088,                0.53499,                0.93691,                0.71198,                0.33894,                0.37638,                0.28568,                 1.1065,                 2.2906,                 1.1446,               0.002674,               0.002674,               0.002674
                    743,                0.75544,                0.51901,                0.93687,                0.71141,                0.33914,                0.37647,                0.28608,                 1.1064,                 2.2917,                 1.1445,              0.0026641,              0.0026641,              0.0026641
                    744,                0.76796,                0.53331,                 0.9382,                0.70724,                0.33978,                0.37635,                0.28605,                  1.107,                 2.2929,                 1.1449,              0.0026542,              0.0026542,              0.0026542
                    745,                0.76766,                0.53029,                0.93726,                0.70949,                0.33971,                0.37631,                0.28602,                 1.1069,                  2.293,                 1.1451,              0.0026443,              0.0026443,              0.0026443
                    746,                0.75646,                0.52695,                0.93622,                0.71738,                0.33929,                0.37635,                 0.2859,                 1.1077,                 2.2941,                 1.1449,              0.0026344,              0.0026344,              0.0026344
                    747,                0.76041,                0.52303,                0.93645,                0.67431,                0.34657,                0.37635,                0.28603,                 1.1082,                 2.2947,                 1.1448,              0.0026245,              0.0026245,              0.0026245
                    748,                0.76303,                 0.5249,                 0.9376,                0.67157,                0.34677,                0.37653,                0.28606,                 1.1081,                 2.2957,                 1.1445,              0.0026146,              0.0026146,              0.0026146
                    749,                0.75425,                0.52685,                0.94006,                0.67364,                0.34695,                0.37654,                 0.2863,                 1.1082,                 2.2961,                 1.1448,              0.0026047,              0.0026047,              0.0026047
                    750,                0.75593,                0.52137,                0.93905,                0.67177,                0.34701,                0.37639,                0.28627,                 1.1076,                 2.2961,                 1.1438,              0.0025948,              0.0025948,              0.0025948
                    751,                0.76031,                0.52237,                0.93537,                0.66879,                 0.3468,                0.37637,                 0.2863,                 1.1077,                 2.2967,                 1.1437,              0.0025849,              0.0025849,              0.0025849
                    752,                0.75988,                 0.5245,                0.93823,                0.66833,                 0.3477,                0.37659,                0.28634,                 1.1078,                 2.2971,                 1.1438,               0.002575,               0.002575,               0.002575
                    753,                0.76195,                 0.5276,                0.93547,                0.66971,                0.34764,                0.37677,                0.28682,                 1.1081,                 2.2975,                 1.1439,              0.0025651,              0.0025651,              0.0025651
                    754,                0.75182,                0.52352,                0.93514,                0.67344,                0.34736,                0.37718,                0.28671,                  1.108,                 2.2982,                 1.1433,              0.0025552,              0.0025552,              0.0025552
                    755,                 0.7662,                0.52606,                0.93761,                0.67208,                0.34791,                0.37744,                0.28684,                 1.1078,                 2.2986,                 1.1429,              0.0025453,              0.0025453,              0.0025453
                    756,                 0.7636,                0.53038,                0.93727,                0.68149,                0.34695,                0.37766,                0.28695,                 1.1083,                 2.2987,                 1.1429,              0.0025354,              0.0025354,              0.0025354
                    757,                 0.7419,                0.51063,                0.92779,                 0.6864,                0.34654,                0.37807,                0.28726,                 1.1088,                 2.3004,                 1.1431,              0.0025255,              0.0025255,              0.0025255
                    758,                0.75717,                0.52406,                0.93458,                0.68405,                0.34667,                0.37799,                0.28714,                  1.108,                 2.3024,                 1.1419,              0.0025156,              0.0025156,              0.0025156
                    759,                 0.7522,                0.52361,                0.93268,                0.68331,                0.34677,                  0.378,                0.28711,                 1.1088,                 2.3034,                 1.1424,              0.0025057,              0.0025057,              0.0025057
                    760,                0.75353,                0.52577,                0.93711,                0.68203,                0.34701,                0.37812,                0.28692,                 1.1096,                 2.3022,                 1.1431,              0.0024958,              0.0024958,              0.0024958
                    761,                0.76288,                0.52209,                0.93484,                0.67991,                0.34769,                0.37811,                0.28686,                  1.109,                 2.3028,                 1.1423,              0.0024859,              0.0024859,              0.0024859
                    762,                0.75531,                0.52051,                0.93463,                0.68156,                0.34759,                0.37819,                0.28719,                  1.109,                 2.3038,                 1.1424,               0.002476,               0.002476,               0.002476
                    763,                0.76037,                0.51944,                0.93563,                0.67892,                0.34714,                 0.3781,                0.28725,                 1.1089,                 2.3028,                 1.1422,              0.0024661,              0.0024661,              0.0024661
                    764,                 0.7588,                0.52594,                0.93446,                 0.6801,                 0.3475,                0.37812,                0.28739,                 1.1084,                 2.3027,                  1.142,              0.0024562,              0.0024562,              0.0024562
                    765,                 0.7469,                0.51111,                0.92742,                0.67868,                0.34693,                 0.3783,                0.28765,                 1.1083,                 2.3028,                 1.1419,              0.0024463,              0.0024463,              0.0024463
                    766,                 0.7633,                0.52262,                0.93426,                0.67835,                0.34713,                0.37844,                0.28769,                 1.1082,                 2.3036,                 1.1418,              0.0024364,              0.0024364,              0.0024364
                    767,                0.75032,                0.51447,                0.93019,                0.68011,                0.34691,                 0.3786,                0.28767,                 1.1093,                 2.3053,                 1.1423,              0.0024265,              0.0024265,              0.0024265
                    768,                0.75728,                0.52018,                0.93304,                0.67838,                 0.3468,                0.37844,                0.28766,                 1.1094,                 2.3052,                 1.1422,              0.0024166,              0.0024166,              0.0024166
                    769,                0.75399,                0.52388,                0.93068,                0.68062,                 0.3465,                0.37833,                0.28727,                 1.1098,                 2.3068,                  1.142,              0.0024067,              0.0024067,              0.0024067
                    770,                0.75489,                 0.5164,                0.92681,                0.66862,                0.34867,                0.37846,                0.28767,                 1.1096,                 2.3063,                 1.1418,              0.0023968,              0.0023968,              0.0023968
                    771,                0.75297,                 0.5238,                0.93175,                0.66802,                0.34877,                0.37867,                0.28778,                 1.1097,                 2.3084,                 1.1417,              0.0023869,              0.0023869,              0.0023869
                    772,                0.75326,                0.51948,                0.92867,                0.66364,                0.34907,                 0.3786,                0.28779,                 1.1097,                 2.3091,                 1.1417,               0.002377,               0.002377,               0.002377
                    773,                0.74446,                0.51352,                0.92954,                0.66513,                0.34897,                0.37846,                0.28799,                 1.1098,                 2.3088,                 1.1418,              0.0023671,              0.0023671,              0.0023671
                    774,                  0.741,                0.50539,                0.92407,                0.66675,                0.34897,                0.37882,                0.28791,                 1.1098,                 2.3088,                 1.1418,              0.0023572,              0.0023572,              0.0023572
                    775,                0.75036,                0.51831,                0.93257,                0.68717,                0.34577,                0.37895,                  0.288,                 1.1098,                 2.3102,                 1.1414,              0.0023473,              0.0023473,              0.0023473
                    776,                  0.754,                0.51755,                0.93296,                0.66828,                0.34861,                0.37879,                0.28825,                 1.1103,                 2.3111,                 1.1418,              0.0023374,              0.0023374,              0.0023374
                    777,                0.73919,                0.50594,                0.92891,                0.66821,                0.34888,                0.37907,                0.28831,                 1.1102,                 2.3117,                 1.1415,              0.0023275,              0.0023275,              0.0023275
                    778,                0.74646,                0.50803,                 0.9308,                0.68543,                0.34629,                0.37889,                0.28811,                 1.1102,                 2.3121,                 1.1416,              0.0023176,              0.0023176,              0.0023176
                    779,                0.74989,                0.51621,                0.93361,                 0.6864,                0.34578,                0.37892,                0.28846,                 1.1102,                 2.3135,                 1.1413,              0.0023077,              0.0023077,              0.0023077
                    780,                0.74087,                0.50363,                0.93073,                0.67169,                0.34855,                0.37886,                0.28846,                 1.1098,                 2.3139,                 1.1413,              0.0022978,              0.0022978,              0.0022978
                    781,                0.73679,                0.50949,                0.93085,                0.66937,                0.34872,                0.37881,                0.28834,                 1.1098,                  2.314,                 1.1412,              0.0022879,              0.0022879,              0.0022879
                    782,                0.74935,                0.52012,                 0.9303,                0.67167,                0.34911,                0.37904,                0.28846,                 1.1094,                 2.3145,                 1.1413,               0.002278,               0.002278,               0.002278
                    783,                0.73937,                 0.5049,                0.93012,                0.67163,                 0.3485,                0.37909,                0.28852,                 1.1096,                 2.3146,                 1.1411,              0.0022681,              0.0022681,              0.0022681
                    784,                0.74301,                0.50438,                0.92679,                0.67139,                0.34851,                 0.3792,                0.28878,                 1.1099,                 2.3143,                  1.141,              0.0022582,              0.0022582,              0.0022582
                    785,                0.74198,                0.51669,                0.93194,                0.66865,                0.34866,                0.37894,                0.28867,                   1.11,                 2.3152,                  1.141,              0.0022483,              0.0022483,              0.0022483
                    786,                0.75489,                0.51306,                0.93319,                 0.6669,                0.34864,                0.37907,                0.28875,                 1.1097,                 2.3158,                  1.141,              0.0022384,              0.0022384,              0.0022384
                    787,                0.75488,                0.50755,                0.92781,                0.67241,                0.34855,                0.37915,                0.28844,                 1.1102,                 2.3169,                 1.1411,              0.0022285,              0.0022285,              0.0022285
                    788,                0.75144,                0.51279,                0.92973,                 0.6716,                0.34854,                0.37912,                0.28849,                 1.1096,                 2.3172,                 1.1406,              0.0022186,              0.0022186,              0.0022186
                    789,                0.74009,                0.50767,                0.92682,                0.66774,                0.34884,                0.37869,                0.28839,                 1.1099,                 2.3179,                 1.1407,              0.0022087,              0.0022087,              0.0022087
                    790,                0.74079,                0.51126,                0.92847,                0.67293,                0.34814,                0.37887,                0.28846,                 1.1098,                 2.3184,                 1.1404,              0.0021988,              0.0021988,              0.0021988
                    791,                0.74367,                0.50283,                0.92347,                0.67261,                0.34813,                0.37912,                0.28835,                 1.1104,                 2.3198,                 1.1407,              0.0021889,              0.0021889,              0.0021889
                    792,                0.73999,                0.49939,                0.92848,                0.66869,                 0.3491,                0.37878,                0.28848,                 1.1099,                 2.3197,                 1.1403,               0.002179,               0.002179,               0.002179
                    793,                0.73754,                0.50261,                0.92948,                0.66824,                0.34917,                0.37873,                0.28832,                   1.11,                 2.3198,                 1.1402,              0.0021691,              0.0021691,              0.0021691
                    794,                0.74427,                0.51397,                0.93033,                0.66757,                 0.3495,                0.37892,                0.28839,                 1.1099,                 2.3213,                 1.1403,              0.0021592,              0.0021592,              0.0021592
                    795,                0.74295,                0.50761,                0.92686,                0.66733,                0.35008,                0.37907,                0.28802,                 1.1103,                  2.324,                 1.1401,              0.0021493,              0.0021493,              0.0021493
                    796,                0.75185,                0.51359,                0.92815,                0.66909,                 0.3486,                0.37877,                0.28788,                 1.1101,                 2.3252,                 1.1399,              0.0021394,              0.0021394,              0.0021394
                    797,                0.72614,                0.49842,                0.92229,                0.66818,                0.34906,                0.37914,                0.28809,                 1.1106,                 2.3252,                   1.14,              0.0021295,              0.0021295,              0.0021295
                    798,                 0.7469,                0.50713,                0.92964,                0.66563,                0.34958,                0.37911,                0.28839,                   1.11,                 2.3252,                 1.1387,              0.0021196,              0.0021196,              0.0021196
                    799,                0.74283,                0.50443,                0.92632,                0.67361,                0.34811,                0.37934,                0.28812,                 1.1101,                 2.3258,                 1.1388,              0.0021097,              0.0021097,              0.0021097
                    800,                 0.7481,                0.51273,                0.92828,                0.67693,                0.34704,                0.37937,                0.28841,                 1.1104,                 2.3264,                 1.1389,              0.0020998,              0.0020998,              0.0020998
                    801,                0.74911,                0.50869,                0.93016,                 0.6706,                0.34857,                0.37921,                0.28839,                 1.1097,                 2.3273,                 1.1383,              0.0020899,              0.0020899,              0.0020899
                    802,                   0.74,                0.49946,                0.92571,                0.66903,                0.34846,                 0.3785,                0.28801,                 1.1096,                 2.3275,                 1.1381,                0.00208,                0.00208,                0.00208
                    803,                0.75237,                0.50883,                0.92972,                0.67287,                0.34694,                 0.3788,                0.28811,                 1.1104,                 2.3286,                 1.1386,              0.0020701,              0.0020701,              0.0020701
                    804,                0.73854,                 0.5015,                0.93167,                0.67909,                0.34623,                0.37908,                0.28806,                 1.1105,                 2.3294,                 1.1384,              0.0020602,              0.0020602,              0.0020602
                    805,                0.73271,                0.49428,                0.92597,                0.67332,                0.34592,                0.37867,                0.28784,                 1.1106,                 2.3304,                 1.1386,              0.0020503,              0.0020503,              0.0020503
                    806,                0.72148,                0.48955,                0.92306,                0.67618,                0.34581,                0.37823,                0.28765,                 1.1105,                 2.3307,                 1.1388,              0.0020404,              0.0020404,              0.0020404
                    807,                0.73991,                0.50856,                0.92797,                0.67722,                0.34558,                0.37861,                0.28783,                 1.1105,                 2.3308,                 1.1385,              0.0020305,              0.0020305,              0.0020305
                    808,                 0.7281,                0.49918,                0.92677,                0.67888,                0.34641,                0.37892,                0.28763,                 1.1102,                 2.3313,                 1.1383,              0.0020206,              0.0020206,              0.0020206
                    809,                0.74036,                0.50181,                0.92911,                0.67859,                0.34542,                 0.3787,                0.28821,                 1.1102,                 2.3311,                 1.1384,              0.0020107,              0.0020107,              0.0020107
                    810,                0.73167,                0.49604,                0.92225,                0.67983,                0.34492,                0.37876,                0.28839,                 1.1099,                 2.3328,                 1.1384,              0.0020008,              0.0020008,              0.0020008
                    811,                  0.736,                0.49833,                0.92328,                0.68265,                0.34484,                0.37892,                0.28845,                 1.1096,                 2.3338,                  1.138,              0.0019909,              0.0019909,              0.0019909
                    812,                0.74249,                0.50383,                0.92397,                 0.6851,                0.34329,                0.37868,                0.28828,                 1.1102,                 2.3336,                 1.1382,               0.001981,               0.001981,               0.001981
                    813,                0.73717,                 0.5044,                0.92715,                0.68638,                0.34409,                 0.3788,                0.28844,                 1.1102,                 2.3344,                 1.1384,              0.0019711,              0.0019711,              0.0019711
                    814,                0.73285,                0.50097,                0.92307,                0.68583,                0.34364,                0.37889,                0.28838,                 1.1109,                 2.3348,                 1.1385,              0.0019612,              0.0019612,              0.0019612
                    815,                0.73245,                0.49975,                0.92586,                0.69017,                0.34415,                0.37917,                0.28832,                 1.1114,                 2.3363,                 1.1385,              0.0019513,              0.0019513,              0.0019513
                    816,                0.73606,                 0.4951,                0.92653,                0.68618,                0.34608,                0.37932,                0.28843,                 1.1117,                 2.3368,                 1.1384,              0.0019414,              0.0019414,              0.0019414
                    817,                0.72984,                0.49922,                0.92386,                0.68645,                 0.3457,                0.37892,                 0.2882,                 1.1114,                 2.3373,                 1.1382,              0.0019315,              0.0019315,              0.0019315
                    818,                0.73638,                0.49395,                0.92598,                0.68634,                 0.3453,                0.37896,                0.28817,                 1.1112,                 2.3387,                  1.138,              0.0019216,              0.0019216,              0.0019216
                    819,                0.72641,                0.49242,                0.92061,                0.68291,                0.34612,                0.37897,                0.28818,                 1.1112,                 2.3392,                 1.1381,              0.0019117,              0.0019117,              0.0019117
                    820,                0.72038,                0.49077,                0.91773,                0.68851,                0.34593,                0.37922,                0.28853,                 1.1117,                 2.3396,                 1.1384,              0.0019018,              0.0019018,              0.0019018
                    821,                0.74028,                0.49551,                0.92656,                0.68745,                0.34603,                0.37904,                0.28836,                 1.1116,                 2.3402,                  1.138,              0.0018919,              0.0018919,              0.0018919
                    822,                 0.7265,                0.48489,                0.91941,                0.69009,                0.34612,                0.37919,                0.28876,                 1.1116,                 2.3409,                  1.138,               0.001882,               0.001882,               0.001882
                    823,                0.72057,                0.48934,                0.91957,                0.68804,                0.34576,                0.37902,                0.28867,                 1.1116,                 2.3414,                  1.138,              0.0018721,              0.0018721,              0.0018721
